# Site = LSAMA-Tunisia
# Contact = ammarahmed.ph@gmail.com
# Longitude = 10.14
# Latitude = 36.83
#
# UTC_Offset = +01:00
# TimeZone = Central Europe Time (CET)
#
# UTC_StartTime = 2014-10-28 00:00:00
# LogInterval = 5
# LogType = filtered
# MonitorID = 271
# StationID = NAA
# Frequency = 24000
#UTC_EndTime=2014-10-28 23:59:55
#DataMin=92.4971871474
#DataMax=40050.0334202
#dataquality_average_v0.1=0.013410 
#dataquality_max_v0.1=0.158585
2014-10-28 00:00:00, 18596.8237334
2014-10-28 00:00:05, 18596.8237334
2014-10-28 00:00:10, 18596.8237334
2014-10-28 00:00:15, 18596.8237334
2014-10-28 00:00:20, 18596.8237334
2014-10-28 00:00:25, 18604.3661265
2014-10-28 00:00:30, 18611.9085197
2014-10-28 00:00:35, 18619.4509128
2014-10-28 00:00:40, 18626.9933059
2014-10-28 00:00:45, 18634.535699
2014-10-28 00:00:50, 18642.0780921
2014-10-28 00:00:55, 18649.6204852
2014-10-28 00:01:00, 18669.4039066
2014-10-28 00:01:05, 18689.187328
2014-10-28 00:01:10, 18705.9668405
2014-10-28 00:01:15, 18722.7463531
2014-10-28 00:01:20, 18739.5258656
2014-10-28 00:01:25, 18756.3053782
2014-10-28 00:01:30, 18753.2981577
2014-10-28 00:01:35, 18750.2909371
2014-10-28 00:01:40, 18747.2837166
2014-10-28 00:01:45, 18725.3802935
2014-10-28 00:01:50, 18703.4768704
2014-10-28 00:01:55, 18681.5734473
2014-10-28 00:02:00, 18659.6700242
2014-10-28 00:02:05, 18625.5255728
2014-10-28 00:02:10, 18591.3811215
2014-10-28 00:02:15, 18560.2405789
2014-10-28 00:02:20, 18529.1000364
2014-10-28 00:02:25, 18497.9594938
2014-10-28 00:02:30, 18466.8189513
2014-10-28 00:02:35, 18447.9227487
2014-10-28 00:02:40, 18429.0265461
2014-10-28 00:02:45, 18427.2138672
2014-10-28 00:02:50, 18444.2973908
2014-10-28 00:02:55, 18461.3809144
2014-10-28 00:03:00, 18478.4644381
2014-10-28 00:03:05, 18495.5479617
2014-10-28 00:03:10, 18512.6314853
2014-10-28 00:03:15, 18534.9261781
2014-10-28 00:03:20, 18557.2208708
2014-10-28 00:03:25, 18579.5155636
2014-10-28 00:03:30, 18576.2642738
2014-10-28 00:03:35, 18573.0129839
2014-10-28 00:03:40, 18569.7616941
2014-10-28 00:03:45, 18566.5104042
2014-10-28 00:03:50, 18546.1755908
2014-10-28 00:03:55, 18525.8407773
2014-10-28 00:04:00, 18505.5059638
2014-10-28 00:04:05, 18485.1711503
2014-10-28 00:04:10, 18464.8363369
2014-10-28 00:04:15, 18444.5015234
2014-10-28 00:04:20, 18418.9555408
2014-10-28 00:04:25, 18393.4095581
2014-10-28 00:04:30, 18415.3845073
2014-10-28 00:04:35, 18471.5277438
2014-10-28 00:04:40, 18527.6709803
2014-10-28 00:04:45, 18583.8142168
2014-10-28 00:04:50, 18639.9574534
2014-10-28 00:04:55, 18696.1006899
2014-10-28 00:05:00, 18752.2439264
2014-10-28 00:05:05, 18808.3871629
2014-10-28 00:05:10, 18905.9661239
2014-10-28 00:05:15, 19003.5450848
2014-10-28 00:05:20, 19101.1240457
2014-10-28 00:05:25, 19198.7030067
2014-10-28 00:05:30, 19296.2819676
2014-10-28 00:05:35, 19346.3399968
2014-10-28 00:05:40, 19387.7757212
2014-10-28 00:05:45, 19429.2114456
2014-10-28 00:05:50, 19470.64717
2014-10-28 00:05:55, 19525.4156093
2014-10-28 00:06:00, 19580.1840486
2014-10-28 00:06:05, 19634.9524879
2014-10-28 00:06:10, 19697.1860239
2014-10-28 00:06:15, 19717.9838354
2014-10-28 00:06:20, 19738.7816469
2014-10-28 00:06:25, 19759.5794585
2014-10-28 00:06:30, 19780.37727
2014-10-28 00:06:35, 19791.1480442
2014-10-28 00:06:40, 19799.2341062
2014-10-28 00:06:45, 19802.5796178
2014-10-28 00:06:50, 19805.9251294
2014-10-28 00:06:55, 19809.270641
2014-10-28 00:07:00, 19799.2834377
2014-10-28 00:07:05, 19764.6004262
2014-10-28 00:07:10, 19729.9174146
2014-10-28 00:07:15, 19687.7693064
2014-10-28 00:07:20, 19645.6211982
2014-10-28 00:07:25, 19603.47309
2014-10-28 00:07:30, 19561.3249818
2014-10-28 00:07:35, 19519.1768736
2014-10-28 00:07:40, 19487.0558027
2014-10-28 00:07:45, 19457.619444
2014-10-28 00:07:50, 19432.9236357
2014-10-28 00:07:55, 19408.2278275
2014-10-28 00:08:00, 19383.5320192
2014-10-28 00:08:05, 19387.5110873
2014-10-28 00:08:10, 19416.1859636
